Timestamp,Nice._avg (%),System._avg (%),User._avg (%),Idle._avg (%)
1461736500,0,0,0,0
1461736507,0,2.0125,29.99375,59.770312499999996
1461736537,0,1.2359375,27.115625,68.49375
1461736567,0,3.1343749999999995,9.90625,77.153125
1461736597,0,1.7,32.2,59.199999999999996
1461736627,0,1.346875,25.3875,65.07343750000001
1461736657,0,1.203125,7.9671875000000005,85.090625
1461736687,0,2.6265625,31.031249999999996,63.199999999999996
1461736717,0,1.45,27.55,69.9
1461736747,0,1.828125,7.9078125,84.6390625
1461736777,0,3.1171875,40.8390625,51.415625000000006
1461736807,0,1.4249999999999998,28.339062499999997,67.796875
1461736837,0,4.3,12.7,76.85
1461736867,0,2.2078125,35.9453125,59.4703125
1461736897,0,1.65,20.4421875,75.271875
1461736927,0,2.596875,8.2609375,79.3203125
1461736957,0,2.3,35.8,59.349999999999994
1461736987,0,1.071875,5.484375,89.509375
1461737017,0,3.9546875,27.121875,64.94375
1461737047,0,2.1390624999999996,34.928125,58.993750000000006
1461737077,0,0.65,1.45,91.45
1461737107,0,2.8890625,20.24375,72.6859375
1461737137,0,2.8031250000000005,43.709375,49.1359375
1461737167,0,0.7953125000000001,2.5828125,85.29375
1461737197,0,2.75,39.9,54.650000000000006
1461737227,0,1.90625,29.5828125,64.796875
1461737257,0,1.1078124999999999,4.646875,87.7796875
1461737287,0,2.621875,30.859375,62.365625
1461737317,0,1.15,6.55,89.7
1461737347,0,0.9578125000000001,7.1937500000000005,86.3890625
1461737377,0,2.378125,33.8171875,60.446875
1461737407,0,2.3171875,22.4609375,69.9140625
1461737437,0,3.55,7.6,76.15
1461737467,0,2.3046875,34.5828125,57.1609375
1461737497,0,2.1515625,32.2734375,63.279687499999994
1461737527,0,3.9875,16.64375,73.9953125
1461737557,0,2.35,40.05,52.25
1461737587,0,2.371875,20.001562500000002,74.8484375
1461737617,0,3.0265625000000003,12.45625,71.575
1461737647,0,2.0578125,32,61.584375
1461737677,0,1.25,2.75,83.6
1461737707,0,3.3531249999999995,19.3984375,70.39218749999999
1461737737,0,2.5078125,34.125,58.33125
1461737767,0,1.0421875,6.2546875,85.984375
1461737797,0,2.6,3.9,81.95
1461737827,0,2.1843749999999997,34.05,57.712500000000006
1461737857,0,2.2328125,33.8375,61.223437499999996
1461737887,0,2.4375,8.078125,83.5234375
1461737917,0,2.8,37.9,55.6
1461737947,0,1.0921875,5.262499999999999,85.340625
1461737977,0,3.2546875,20.50625,67.22500000000001
1461738007,0,2.2859375,33.5109375,59.840625
1461738037,0,1.2999999999999998,6.4,88.1
1461738067,0,2.9203125,16.490625,71.475
1461738097,0,2.4234375,34.03125,60.243750000000006
1461738127,0,1.2390625,12.4265625,82.45625000000001
1461738157,0,4.1,35.3,52.599999999999994
1461738187,0,2.3671875000000004,32.3828125,60.915625
1461738217,0,1.5359375000000002,14.859375,78.6046875
1461738247,0,2.5140624999999996,20.9046875,71.7265625
1461738277,0,2.95,30.3,66.25
1461738307,0,1.1921875,5.640625,84.03125
1461738337,0,3.1937499999999996,31.612499999999997,60.3
1461738367,0,1.4328125,29.060937499999998,67.47343749999999
1461738397,0,0.7,1.2,89.35
1461738427,0,2.5718750000000004,18.3109375,74.3984375
1461738457,0,2.284375,33.45625,59.859375
1461738487,0,1.1421875,7.846875,83.30625
1461738517,0,2.75,32.300000000000004,61
1461738547,0,1.4203125,28.253125,68.0640625
1461738577,0,1.4234375,13.7109375,77.253125
1461738607,0,2.4468750000000004,20.575000000000003,73.1078125
1461738637,0,2.225,27.325,63.675
1461738667,0,1.0437500000000002,4.5687500000000005,88.00312500000001
1461738697,0,2.6171875,22.8859375,69.9015625
1461738727,0,2.3546875000000003,31.93125,63.3171875
1461738757,0,0.925,3.7750000000000004,80.32499999999999
1461738787,0,2.9640625,27.557812500000004,61.9015625
1461738817,0,2.1359375,30.54375,64.175
1461738847,0,0.9546874999999999,4.3265625,87.6
1461738877,0,2.45,21.6,66.5
1461738907,0,2.1171875,31.0421875,65.62968749999999
1461738937,0,1.3078125000000003,12.131250000000001,80.7765625
1461738967,0,1.9578125,16.837500000000002,70.528125
1461738997,0,2.225,35.4,58.925000000000004
1461739027,0,1.28125,10.86875,82.52187500000001
1461739057,0,2.609375,21.078125,71.84531249999999
1461739087,0,1.8140625,32.4265625,62.1015625
1461739117,0,1.9249999999999998,25.25,67.05
1461739147,0,3.109375,20.331249999999997,67.19375
1461739177,0,2.3390625,32.432812500000004,59.540625
1461739207,0,1.0078125,11.2,84.45468749999999
1461739237,0,2.825,27.075,66.45
1461739267,0,1.8796875,25.235937500000002,70.525
1461739297,0,0.9609375000000001,7.5296875,82.51093750000001
1461739327,0,2.778125,29.6484375,63.443749999999994
1461739357,0,1.9749999999999999,36.075,59.35
1461739387,0,1.1453125000000002,11.709375,82.22187500000001
1461739417,0,3.6468750000000005,25.4125,64.56718749999999
1461739447,0,2.2265625,31.984375,61.325
1461739477,0,1.975,23.3,66.375
1461739507,0,2.1640625,6.7921875,80.325
1461739537,0,2.4328125,34.596875000000004,58.82031249999999
1461739567,0,1.3390624999999998,13.565624999999999,81.6109375
1461739597,0,3.5,17.125,75.25
1461739627,0,2.171875,35.303125,59.2578125
1461739657,0,1.8234375,29.6984375,67.37656249999999
1461739687,0,1.759375,11.414062500000002,78.246875
1461739717,0,2.275,35.2,61.650000000000006
1461739747,0,1.2046875,18.9984375,76.37187499999999
1461739777,0,1.034375,6.4312499999999995,86.0625
1461739807,0,2.903125,35.2453125,57.94375
1461739837,0,1.025,4.5,85.5
1461739867,0,0.8953125,7.51875,83.3671875
1461739897,0,2.64375,33.934375,59.57812499999999
1461739927,0,1.4328124999999998,27.5984375,67.34375
1461739957,0,0.8,9.7,76.6
1461739987,0,3.6546875000000005,32.875,58.7296875
1461740017,0,1.6015625,20.8,74.6703125
1461740047,0,0.7875000000000001,1.9484375,88.43125
1461740077,0,3.2500000000000004,33.85,56.7
1461740107,0,1.4453125,27.046875,65.46249999999999
1461740137,0,0.765625,3.4375,88.9765625
1461740167,0,2.8703125,18.5765625,65.4890625
1461740197,0,2.125,42.825,50.675
1461740227,0,0.8125,4.356249999999999,80.44218749999999
1461740257,0,0.634375,1.6453125000000002,91.365625
1461740287,0,3.41875,15.943750000000001,73.175
1461740317,0,1.525,30.675,64.825
1461740347,0,0.9031250000000001,8.934375,84.9828125
1461740377,0,4.143750000000001,18.353125,65.1171875
1461740407,0,2.6234375,35.49375,53.151562500000004
1461740437,0,1.65,12.7,71.69999999999999
1461740467,0,2.51875,8.1640625,82.89375000000001
1461740497,0,2.9000000000000004,34.043749999999996,60.096875
1461740527,0,1.8203125,29.3015625,66.653125
1461740557,0,1.175,7.675,86.94999999999999
1461740587,0,3.025,32.903125,59.487500000000004
1461740617,0,1.6609375000000002,29.992187500000004,62.767187500000006
1461740647,0,1.2328125,5.746874999999999,86.034375
1461740677,0,4.175,25.025,67.675
1461740707,0,1.709375,28.403125,62.65
1461740737,0,1.109375,9.1640625,82.9484375
1461740767,0,2.2421875,16.625,72.61874999999999
1461740797,0,2.1,33.574999999999996,59.949999999999996
1461740827,0,1.2109375,9.2453125,85.72968750000001
1461740857,0,2.0421875,9.0796875,78.8078125
1461740887,0,2.178125,34.778124999999996,59.228125000000006
1461740917,0,1.3249999999999997,25.349999999999998,72.82499999999999
1461740947,0,0.79375,6.3421875000000005,85.63749999999999
1461740977,0,2.9484375000000003,35.221875,58.5328125
1461741007,0,1.1875,28.6140625,67.1578125
1461741037,0,0.625,1.9,81.125
1461741067,0,2.5,20.425,64.34375
1461741097,0,2.075,29.853125,63.4140625
1461741127,0,0.8296874999999999,4.371875,87.0703125
1461741157,0,3.1750000000000003,29,65.3
1461741187,0,1.8125,31.0171875,58.0546875
1461741217,0,1.0734375,3.8031249999999996,87.36875
1461741247,0,1.9109375000000002,16.6171875,74.99687499999999
1461741277,0,2.225,36.025,53.7
1461741307,0,0.778125,2.7453125,90.0453125
1461741337,0,2.4781250000000004,18.4453125,69.95625000000001
1461741367,0,2.1875,29.903125,57.959375
1461741397,0,0.625,0.85,85.3
1461741427,0,2.6468749999999996,9.53125,66.61406249999999
1461741457,0,2.8125,41.390625,51.928125
1461741487,0,1.4890625,25.9453125,66.9109375
1461741517,0,1.35,2.55,83.30000000000001
1461741547,0,2.6390625,18.85,71.209375
1461741577,0,2.1203125,28.120312500000004,64.125
1461741607,0,0.9078124999999999,5.88125,82.13749999999999
1461741637,0,2.05,15,73.55
1461741667,0,2.31875,35.375,55.220312500000006
1461741697,0,1.03125,9.121875,83.071875
1461741727,0,3.1109375,30.446875000000002,59.5421875
1461741757,0,3.35,29.6,64.85
1461741787,0,1.0140625,6.9937499999999995,84.865625
1461741817,0,3.5703125,20.0203125,68.5828125
1461741847,0,3.2921875000000003,31.868750000000002,59.675
1461741877,0,2.3,17.85,75.75
1461741907,0,2.5578125,8.35,81.559375
1461741937,0,2.1640625,34.6453125,59.9078125
1461741967,0,1.1859375,16.6890625,74.909375
1461741997,0,1.35,8.55,85.9
1461742027,0,2.64375,33.4328125,60.545312499999994
1461742057,0,1.9078125000000001,26.2703125,67.72343749999999
1461742087,0,1.2359375,7.778125,85.1734375
1461742117,0,1.95,34.1,59.75
1461742147,0,1.5296874999999999,22.1453125,71.20625
1461742177,0,1.5015625000000001,13.1453125,77.909375
1461742207,0,2.4484375,32.8625,60.740624999999994
1461742237,0,1.85,24.75,68.55
1461742267,0,2.2046875,7.284375000000001,80.88906250000001
1461742297,0,2.4140625,31.926562500000003,62.528125
1461742327,0,1.065625,7.828125,85.7953125
1461742357,0,0.35,0.4,97.15
1461742387,0,0.29531250000000003,0.4390625,98.91875
1461742417,0,0.628125,1.1578125,88.084375
1461742447,0,0.4078125,1.2203125000000001,95.2734375
1461742477,0,0.75,1.5,93.35
