Timestamp,In._avg (B),Out._avg (B)
1461736500,0,0
1461736507,640735.8002806762,638594.3942292201
1461736537,2578.2556481528572,2568.5504962350674
1461736567,21230013.4769772,19507958.996123485
1461736597,2559.1455200112564,2454.375042299168
1461736627,1176.91357640781,1167.600243024763
1461736657,8815872.496236995,8614574.51781888
1461736687,1276088.833755072,1272862.5834528406
1461736717,2445.440914384006,2454.199345997751
1461736747,10478594.670725752,7013132.862942071
1461736777,1058106.66984643,1221039.1941985495
1461736807,913.6660258355892,922.5207178400482
1461736837,26646819.32503704,21715557.825412005
1461736867,440158.5444874643,591508.0781053379
1461736897,6680924.591173518,10289257.052841399
1461736927,12939598.778416747,12243043.274407998
1461736957,2817.8563037500935,2454.7477812406005
1461736987,16082652.243270075,14960976.203194939
1461737017,8877172.982445925,9815145.91018333
1461737047,2667.684874936744,2673.469588751289
1461737077,15770296.42312773,7378324.543977142
1461737107,5968191.514688027,5961557.092086181
1461737137,3788112.2074594432,5550784.018181841
1461737167,4200558.834999528,4096299.312873041
1461737197,2882.4598383227567,5719.263615846572
1461737227,1074.710943363807,1078.6082199773214
1461737257,16846506.80441334,14313331.952773985
1461737287,641695.8538824295,856900.5378856023
1461737317,13273762.323552513,8902582.770108787
1461737347,1815191.202021129,1613345.6743242035
1461737377,639531.609210922,638317.6881025395
1461737407,2404.2163207756826,2523.4708919562536
1461737437,20334588.446385115,20286081.144461755
1461737467,1433.9039759030816,1655.596277904414
1461737497,4542.50426887668,4074.7278957694243
1461737527,24109363.866653558,23649837.868406095
1461737557,4832.12840820621,2586.4539585130988
1461737587,3294.9488660315833,3191.4621859171775
1461737617,7757018.108702473,9187345.418077175
1461737647,1979.2758109419694,2003.9147576791897
1461737677,20089163.02354128,8498129.041014172
1461737707,14777787.543730916,16542812.9907965
1461737737,5392.1346953911325,5277.112394797236
1461737767,7828690.159885317,12756732.449068654
1461737797,11515724.529767206,401735.4995509306
1461737827,277445.8660080099,624124.3042223481
1461737857,5056.719531802541,5016.450969988835
1461737887,20041414.633621566,13626719.676253475
1461737917,4877.218821026517,4571.036517475888
1461737947,13095468.412651418,9882861.659171047
1461737977,5085631.315177056,5072537.654674596
1461738007,8444.07528531561,2641.224588443187
1461738037,17682767.452376194,28408907.979583446
1461738067,6663011.611387899,7920069.579195628
1461738097,3837.9215196659698,4137.741372764258
1461738127,11889709.934919907,14204949.605939733
1461738157,3539.329272839531,3714.782343384762
1461738187,2517.7205111827416,2449.0923351777205
1461738217,7100696.972587324,7286010.952335139
1461738247,4707593.143239875,5662394.727784493
1461738277,3429.018370393533,3192.6798337835426
1461738307,18388264.385698617,16900096.681181308
1461738337,1277216.7835604036,1273762.685708192
1461738367,1047.0703684984455,1066.5394872801814
1461738397,28510.4332905117,8316124.817350631
1461738427,3432264.1413897625,3169421.9397329716
1461738457,3569.4246193620193,3600.6095745515127
1461738487,13036542.74097149,9776202.816794539
1461738517,9902.530715900335,5782.769473789786
1461738547,1736.041606137748,1711.0892558296557
1461738577,7116723.032814782,12218744.223575411
1461738607,4702987.045220729,5163580.345980261
1461738637,3198.9194466314184,2408.4791862540983
1461738667,7298953.194502742,12525875.503229763
1461738697,4700570.5568745425,5481636.738527152
1461738727,1625.7951746262434,1865.1068633445138
1461738757,584765.8771330519,10291499.286747904
1461738787,3419082.118376406,3572338.5450275796
1461738817,3412.8694887608353,2828.488498298872
1461738847,15114906.774692027,9646596.9653119
1461738877,7171950.275275181,36520.48705799579
1461738907,2119.63168239096,2136.7381312499747
1461738937,7099180.783360539,7109689.265309164
1461738967,6704336.4724839665,8492000.397948
1461738997,2343.896520954346,1728.5294194638022
1461739027,14187892.177949686,9945050.737375578
1461739057,5172867.692759008,6280592.859095379
1461739087,8153.697550767694,2248.8613001682697
1461739117,6513216.7330865245,14199959.12261866
1461739147,6949229.274239415,6292752.204125873
1461739177,3786.755132086855,3408.6947705521616
1461739207,14195446.249550505,14222599.885480285
1461739237,1880844.9383377407,8462.78141329286
1461739267,7214927.5928234635,7225309.28641385
1461739297,6806887.79338506,4004653.333199974
1461739327,7765493.296305284,10715390.952070275
1461739357,2835.862983443647,1833.9890977643615
1461739387,3024453.791552647,14168040.260148406
1461739417,15463860.823555954,16330485.437813763
1461739447,2291.408775774987,2414.9857180296303
1461739477,5066.200742613633,3720.031763416153
1461739507,12807748.502815006,6963867.15178889
1461739537,4723.145230642538,367799.79091862444
1461739567,12430146.89609377,14208865.133257855
1461739597,20345672.62323099,28500008.915745124
1461739627,3557.041029325763,377011.65672683105
1461739657,3994.7566524803524,3589.1789369396033
1461739687,10731115.629890364,12796391.899057921
1461739717,2289.540572343844,1668.803246595858
1461739747,2935.949266357222,2515.041126331941
1461739777,7977520.033607626,5492476.97040251
1461739807,645095.4105587763,662440.6763457629
1461739837,6682.9229148440645,1135326.9303714235
1461739867,893738.4877487975,890026.0319438673
1461739897,639825.5273265534,691991.5777603297
1461739927,1968.2185289176944,1823.1856295197317
1461739957,115027.3801562543,12526.322977538748
1461739987,641354.2239100611,742207.5226920948
1461740017,9512633.007092422,7482937.663236578
1461740047,1269006.5415446677,891700.6675897241
1461740077,9475.338806622318,5502.972441329352
1461740107,1329.7207213884847,1306.4952732429779
1461740137,7092945.497572886,5182447.386547993
1461740167,3123637.5000213534,3342837.3472573743
1461740197,2517.613018231895,1864.8162222243461
1461740227,1778380.417619395,1189889.0656495218
1461740257,1775492.8953794441,1488414.9729801188
1461740287,1730198.1820878934,2536972.778738591
1461740317,3293.6271788751546,2455.280910912813
1461740347,24658.12095014079,7009493.662876282
1461740377,23660592.1332467,11939416.137537684
1461740407,6790.378466797571,666712.1378463338
1461740437,5678.342258485352,4129.619761759827
1461740467,15369857.830614805,3009075.3071766905
1461740497,592012.1892261425,1271054.0298439004
1461740527,1641.8191305223302,2475.7501816816257
1461740557,9464718.973842857,8924891.471598832
1461740587,641108.4870242164,793922.5857718005
1461740617,3509.7491883694493,2896.8405332072916
1461740647,13076982.82729548,8898669.651910447
1461740677,10347.449711373887,15320.818707937427
1461740707,7338.3368339390545,2364.9929867420406
1461740737,7094075.121815744,5500223.399073547
1461740767,4156066.8353037224,5956066.317479858
1461740797,4029.350072821342,3178.58000921494
1461740827,11290483.770783091,14225173.628395317
1461740857,7391897.1871216055,11022887.611394545
1461740887,1671.2636174415497,1796.577526467147
1461740917,3123.5060303711093,2485.3164221454467
1461740947,4614162.0029405225,3577940.913228928
1461740977,1275669.9855909576,1273695.925331666
1461741007,1197.3462308443281,1133.6422512537315
1461741037,9392641.592129856,14198690.430784844
1461741067,4891399.133509536,7365930.978216785
1461741097,7507802.581587111,5731114.493410823
1461741127,2402586.440224047,1953227.5684967358
1461741157,10554.662100590183,15487.13440327846
1461741187,1678.9753775086497,1474.5931491532338
1461741217,8339427.993353561,17360590.049897946
1461741247,3459909.834909579,5067835.708702701
1461741277,41861.06217601272,11755275.66202152
1461741307,8116075.58733053,3722597.285347577
1461741337,2554460.765036326,5064532.61580627
1461741367,2790.4038657780425,2340.722242312668
1461741397,4776963.257031551,12067755.731460571
1461741427,6556412.925966309,11022486.42256542
1461741457,7496.311915902759,6416.854018531087
1461741487,1637.3842330167404,1741.4044022972162
1461741517,28342803.920971263,17313020.130796857
1461741547,2542506.7257137476,2166673.357322183
1461741577,3516.4309714759424,3398.1627790481325
1461741607,7094158.2198532075,7105088.545355201
1461741637,3393.439583647797,3393.114261378945
1461741667,2964.980586635211,2789.084921451418
1461741697,7113226.111203995,11256816.3267864
1461741727,10342986.760239398,8309837.591526007
1461741757,4847.429232162937,4446.592729566451
1461741787,6903748.928120799,7110887.964999988
1461741817,18744003.13646395,17149150.973475352
1461741847,158260.319967983,157773.72062024576
1461741877,9470873.047330072,34787.785339706345
1461741907,12552040.514270231,12964388.758390501
1461741937,3971.7296837502586,4054.3277793360285
1461741967,1915.1432692265757,2057.830481335228
1461741997,2539.3995231111367,2481.3738963055475
1461742027,1276451.112852932,1273219.7606582548
1461742057,4003.304107223281,3878.3274913104365
1461742087,5652634.722711596,6613158.94259345
1461742117,2477.8943933101405,2428.857268582208
1461742147,2469.731015807688,2458.7527936704555
1461742177,4456699.474702128,6686299.493985706
1461742207,1272865.078491719,1130760.963020658
1461742237,5322.235996343048,5194.964992391062
1461742267,13814930.871279387,14664332.218278294
1461742297,640229.9759968994,620229.1846859342
1461742327,13216457.26503635,7959205.691951526
1461742357,2355.9208680646734,2313.71053648812
1461742387,1123.6237158391725,1107.028207582682
1461742417,3873.201132713716,3879.66609363733
1461742447,650.37394684603,632.7430035693158
1461742477,2320.3533616158074,2271.355028555745
