Timestamp,CPU utilization (%)
1461736500,
1461736507,78.81938686028029
1461736537,88.41575725208992
1461736567,57.60319364363321
1461736597,82.2975335016508
1461736627,75.61271265799235
1461736657,59.18371051310029
1461736687,90.3926400139653
1461736717,94.46561777256588
1461736747,61.85419642653288
1461736777,90.18672743231988
1461736807,91.05248818167478
1461736837,75.66148162983734
1461736867,93.49605480956372
1461736897,87.72865976618101
1461736927,53.87385501583499
1461736957,93.16884101385305
1461736987,59.43460635196731
1461737017,88.64122964803785
1461737047,89.68808221829708
1461737077,23.04021065335455
1461737107,83.86111172475204
1461737137,46.700762448621006
1461737167,21.882856876804173
1461737197,93.6405651367284
1461737227,88.40702413174414
1461737257,45.661987232496756
1461737287,88.11529171227733
1461737317,70.33890563624738
1461737347,56.55351987936984
1461737377,90.86145207308452
1461737407,81.15473287462675
1461737437,47.52466807322635
1461737467,85.7635986417615
1461737497,92.6181657214418
1461737527,81.43293346662908
1461737557,88.38396998280264
1461737587,86.80270343834245
1461737617,54.14730427407968
1461737647,87.92608674255166
1461737677,23.829381627546763
1461737707,78.23653212447567
1461737737,87.42158345489204
1461737767,50.283720779989885
1461737797,35.193156284685564
1461737827,84.93771234428087
1461737857,92.07177650069816
1461737887,63.691554954076764
1461737917,91.34572223718467
1461737947,41.957334950965524
1461737977,72.53434732919823
1461738007,88.65419754987815
1461738037,63.736445658471986
1461738067,67.2988996415926
1461738097,90.889754245885
1461738127,75.8956309247361
1461738157,82.46818486269257
1461738187,88.10412132381195
1461738217,75.17514957297105
1461738247,81.80307334605025
1461738277,97.18670076726343
1461738307,41.739844227244966
1461738337,86.7718503329708
1461738367,92.22700621856515
1461738397,16.823836720237303
1461738427,80.19248596706497
1461738457,88.19367599600557
1461738487,52.15699500279234
1461738517,88.82412569690827
1461738547,91.27387882985263
1461738577,65.4617806199067
1461738607,84.6057597837253
1461738637,80.32783542987625
1461738667,44.61435658198385
1461738697,84.06308697248764
1461738727,92.78526193030386
1461738757,23.120534231918636
1461738787,79.41241157370649
1461738817,90.32715575917135
1461738847,40.675649005251735
1461738877,70.9125755565384
1461738907,95.40966316189835
1461738937,67.80999955061388
1461738967,63.39935214495257
1461738997,90.85037155085507
1461739027,67.66952626110204
1461739057,83.19243848780732
1461739087,89.35572459321209
1461739117,81.86350559563795
1461739147,71.34622847533461
1461739177,85.22825193615272
1461739207,76.13889183950509
1461739237,87.77466277209413
1461739267,91.00939986448756
1461739297,46.921398454546946
1461739327,88.8093310350376
1461739357,92.98972347471194
1461739387,70.07534782142073
1461739417,83.19306041584007
1461739447,87.59233300048646
1461739477,74.09035945916236
1461739507,45.477337497064454
1461739537,89.3006185365008
1461739567,79.2650347215586
1461739597,85.57203609584069
1461739627,91.31804639386237
1461739657,95.2223167805851
1461739687,60.83069139625593
1461739717,97.10687586644727
1461739747,83.47978343032828
1461739777,51.195782616149486
1461739807,89.93349010455344
1461739837,36.09931394968965
1461739867,48.37166686877669
1461739897,89.58948041162941
1461739927,87.55890669180019
1461739957,43.58474118965589
1461739987,87.63114779598986
1461740017,86.88095727216701
1461740047,22.04745428080726
1461740077,84.96118350241602
1461740107,81.22147115312663
1461740137,35.80722667039382
1461740167,61.44100325289066
1461740197,90.97947142849915
1461740227,25.442572314820293
1461740257,24.0253987491643
1461740287,70.89926262936027
1461740317,90.32701465008802
1461740347,62.60384671603249
1461740377,65.44322352647069
1461740407,80.99761705309453
1461740437,49.84023339816615
1461740467,61.965719008983534
1461740497,91.61990218013827
1461740527,92.19768205084529
1461740557,64.50672400597689
1461740587,87.81121924468756
1461740617,84.32853745476676
1461740647,48.01873020718894
1461740677,89.08753918555074
1461740707,79.57073422086577
1461740737,58.191659873952
1461740767,68.04442300583351
1461740797,88.14191651533682
1461740827,70.39268219050415
1461740857,51.61947210061083
1461740887,89.9758284113933
1461740917,96.11486942970643
1461740947,47.35547610554869
1461740977,91.27010368902485
1461741007,89.37755303350873
1461741037,12.924691279032565
1461741067,64.02569406261182
1461741097,86.57429081657511
1461741127,37.854279785086845
1461741157,91.07506793478262
1461741187,77.60711099948104
1461741217,36.929841583877234
1461741247,72.61046183388872
1461741277,82.50291186747768
1461741307,33.00020926961976
1461741337,68.83516366021512
1461741367,75.59367424713662
1461741397,9.607242884126881
1461741427,36.433618965302045
1461741457,91.351360776845
1461741487,81.56181728907993
1461741517,22.829713750512205
1461741547,73.56221256821073
1461741577,83.16288822811572
1461741607,36.86364608184832
1461741637,62.71725736146108
1461741667,83.63782229632349
1461741697,57.90587132385048
1461741727,83.163375743028
1461741757,92.69026822510091
1461741787,50.78209378783885
1461741817,77.0073136035883
1461741847,86.22195860978155
1461741877,81.55418395224122
1461741907,59.2313918740741
1461741937,91.23790056006082
1461741967,69.39044377129784
1461741997,66.8512391113512
1461742027,90.6891693431408
1461742057,86.11226108909042
1461742087,58.366408305856574
1461742117,88.79857134059979
1461742147,80.64842354474094
1461742177,64.72138871359508
1461742207,89.48064875549083
1461742237,83.1626830907755
1461742267,49.66190164277613
1461742297,90.79874638403847
1461742327,60.308812482186546
1461742357,19.62580138688996
1461742387,35.230271048213005
1461742417,13.965012938712777
1461742447,28.730957468808167
1461742477,29.475338966398112
