"GPU","64 mega","0","0.402"
"GPU","64 mega","1","0.363"
"GPU","64 mega","2","0.365"
"GPU","64 mega","3","0.363"
"GPU","64 mega","4","0.364"
"GPU","64 mega","5","0.348"
"GPU","64 mega","6","0.335"
"GPU","64 mega","7","0.339"
"GPU","64 mega","8","0.335"
"GPU","64 mega","9","0.332"
"GPU","65 mega","0","0.242"
"GPU","65 mega","1","0.365"
"GPU","65 mega","2","0.351"
"GPU","65 mega","3","0.367"
"GPU","65 mega","4","0.373"
"GPU","65 mega","5","0.349"
"GPU","65 mega","6","0.332"
"GPU","65 mega","7","0.334"
"GPU","65 mega","8","0.335"
"GPU","65 mega","9","0.35"
"GPU","66 mega","0","0.227"
"GPU","66 mega","1","0.34"
"GPU","66 mega","2","0.336"
"GPU","66 mega","3","0.336"
"GPU","66 mega","4","0.338"
"GPU","66 mega","5","0.341"
"GPU","66 mega","6","0.345"
"GPU","66 mega","7","0.34"
"GPU","66 mega","8","0.344"
"GPU","66 mega","9","0.342"
"GPU","67 mega","0","0.231"
"GPU","67 mega","1","0.341"
"GPU","67 mega","2","0.341"
"GPU","67 mega","3","0.338"
"GPU","67 mega","4","0.338"
"GPU","67 mega","5","0.345"
"GPU","67 mega","6","0.346"
"GPU","67 mega","7","0.34"
"GPU","67 mega","8","0.348"
"GPU","67 mega","9","0.346"
"GPU","68 mega","0","0.23"
"GPU","68 mega","1","0.345"
"GPU","68 mega","2","0.355"
"GPU","68 mega","3","0.341"
"GPU","68 mega","4","0.351"
"GPU","68 mega","5","0.344"
"GPU","68 mega","6","0.343"
"GPU","68 mega","7","0.346"
"GPU","68 mega","8","0.347"
"GPU","68 mega","9","0.354"
"GPU","69 mega","0","0.235"
"GPU","69 mega","1","0.35"
"GPU","69 mega","2","0.364"
"GPU","69 mega","3","0.368"
"GPU","69 mega","4","0.349"
"GPU","69 mega","5","0.346"
"GPU","69 mega","6","0.384"
"GPU","69 mega","7","0.345"
"GPU","69 mega","8","0.345"
"GPU","69 mega","9","0.348"
"GPU","70 mega","0","0.235"
"GPU","70 mega","1","0.35"
"GPU","70 mega","2","0.349"
"GPU","70 mega","3","0.348"
"GPU","70 mega","4","0.351"
"GPU","70 mega","5","0.349"
"GPU","70 mega","6","0.349"
"GPU","70 mega","7","0.35"
"GPU","70 mega","8","0.35"
"GPU","70 mega","9","0.356"
"GPU","71 mega","0","0.236"
"GPU","71 mega","1","0.353"
"GPU","71 mega","2","0.385"
"GPU","71 mega","3","0.387"
"GPU","71 mega","4","0.382"
"GPU","71 mega","5","0.382"
"GPU","71 mega","6","0.382"
"GPU","71 mega","7","0.383"
"GPU","71 mega","8","0.369"
"GPU","71 mega","9","0.386"
"GPU","72 mega","0","0.248"
"GPU","72 mega","1","0.386"
"GPU","72 mega","2","0.44"
"GPU","72 mega","3","0.372"
"GPU","72 mega","4","0.37"
"GPU","72 mega","5","0.367"
"GPU","72 mega","6","0.365"
"GPU","72 mega","7","0.368"
"GPU","72 mega","8","0.369"
"GPU","72 mega","9","0.37"
"GPU","73 mega","0","0.246"
"GPU","73 mega","1","0.373"
"GPU","73 mega","2","0.369"
"GPU","73 mega","3","0.37"
"GPU","73 mega","4","0.374"
"GPU","73 mega","5","0.373"
"GPU","73 mega","6","0.371"
"GPU","73 mega","7","0.373"
"GPU","73 mega","8","0.364"
"GPU","73 mega","9","0.363"
"JTP","64 mega","0","1.145"
"JTP","64 mega","1","1.485"
"JTP","64 mega","2","1.491"
"JTP","64 mega","3","1.88"
"JTP","64 mega","4","1.955"
"JTP","64 mega","5","2.491"
"JTP","64 mega","6","2.617"
"JTP","64 mega","7","2.853"
"JTP","64 mega","8","2.997"
"JTP","64 mega","9","3.341"
"JTP","65 mega","0","1.39"
"JTP","65 mega","1","1.462"
"JTP","65 mega","2","1.715"
"JTP","65 mega","3","1.758"
"JTP","65 mega","4","2.113"
"JTP","65 mega","5","2.433"
"JTP","65 mega","6","2.285"
"JTP","65 mega","7","2.219"
"JTP","65 mega","8","2.543"
"JTP","65 mega","9","2.711"
"JTP","66 mega","0","0.647"
"JTP","66 mega","1","1.274"
"JTP","66 mega","2","1.28"
"JTP","66 mega","3","1.42"
"JTP","66 mega","4","1.761"
"JTP","66 mega","5","2.033"
"JTP","66 mega","6","2.31"
"JTP","66 mega","7","2.358"
"JTP","66 mega","8","2.486"
"JTP","66 mega","9","2.761"
"JTP","67 mega","0","0.683"
"JTP","67 mega","1","1.204"
"JTP","67 mega","2","1.356"
"JTP","67 mega","3","1.305"
"JTP","67 mega","4","1.822"
"JTP","67 mega","5","1.952"
"JTP","67 mega","6","2.223"
"JTP","67 mega","7","2.288"
"JTP","67 mega","8","2.416"
"JTP","67 mega","9","2.249"
"JTP","68 mega","0","0.494"
"JTP","68 mega","1","1.009"
"JTP","68 mega","2","1.032"
"JTP","68 mega","3","1.276"
"JTP","68 mega","4","1.404"
"JTP","68 mega","5","1.589"
"JTP","68 mega","6","1.78"
"JTP","68 mega","7","1.875"
"JTP","68 mega","8","2.276"
"JTP","68 mega","9","2.096"
"JTP","69 mega","0","0.528"
"JTP","69 mega","1","1.28"
"JTP","69 mega","2","1.106"
"JTP","69 mega","3","1.473"
"JTP","69 mega","4","1.399"
"JTP","69 mega","5","1.606"
"JTP","69 mega","6","1.786"
"JTP","69 mega","7","1.877"
"JTP","69 mega","8","2.116"
"JTP","69 mega","9","2.233"
"JTP","70 mega","0","0.506"
"JTP","70 mega","1","0.861"
"JTP","70 mega","2","0.865"
"JTP","70 mega","3","1.233"
"JTP","70 mega","4","1.28"
"JTP","70 mega","5","1.489"
"JTP","70 mega","6","1.912"
"JTP","70 mega","7","1.832"
"JTP","70 mega","8","2.056"
"JTP","70 mega","9","2.153"
"JTP","71 mega","0","0.556"
"JTP","71 mega","1","0.99"
"JTP","71 mega","2","1.063"
"JTP","71 mega","3","1.111"
"JTP","71 mega","4","1.321"
"JTP","71 mega","5","1.525"
"JTP","71 mega","6","1.972"
"JTP","71 mega","7","1.805"
"JTP","71 mega","8","1.999"
"JTP","71 mega","9","2.122"
"JTP","72 mega","0","0.567"
"JTP","72 mega","1","1.292"
"JTP","72 mega","2","1.784"
"JTP","72 mega","3","1.652"
"JTP","72 mega","4","1.991"
"JTP","72 mega","5","2.067"
"JTP","72 mega","6","2.35"
"JTP","72 mega","7","2.458"
"JTP","72 mega","8","2.674"
"JTP","72 mega","9","2.989"
"JTP","73 mega","0","0.704"
"JTP","73 mega","1","1.285"
"JTP","73 mega","2","1.547"
"JTP","73 mega","3","1.605"
"JTP","73 mega","4","1.987"
"JTP","73 mega","5","2.301"
"JTP","73 mega","6","2.565"
"JTP","73 mega","7","2.649"
"JTP","73 mega","8","2.975"
"JTP","73 mega","9","2.999"
"SEQ","64 mega","0","0.042"
"SEQ","64 mega","1","0.082"
"SEQ","64 mega","2","0.62"
"SEQ","64 mega","3","0.94"
"SEQ","64 mega","4","1.297"
"SEQ","64 mega","5","1.659"
"SEQ","64 mega","6","2.066"
"SEQ","64 mega","7","2.595"
"SEQ","64 mega","8","3.168"
"SEQ","64 mega","9","3.753"
"SEQ","65 mega","0","0.048"
"SEQ","65 mega","1","0.283"
"SEQ","65 mega","2","0.669"
"SEQ","65 mega","3","0.987"
"SEQ","65 mega","4","1.337"
"SEQ","65 mega","5","1.696"
"SEQ","65 mega","6","2.07"
"SEQ","65 mega","7","2.641"
"SEQ","65 mega","8","3.095"
"SEQ","65 mega","9","3.596"
"SEQ","66 mega","0","0.034"
"SEQ","66 mega","1","0.279"
"SEQ","66 mega","2","0.636"
"SEQ","66 mega","3","0.967"
"SEQ","66 mega","4","1.356"
"SEQ","66 mega","5","1.664"
"SEQ","66 mega","6","2.008"
"SEQ","66 mega","7","2.471"
"SEQ","66 mega","8","3.213"
"SEQ","66 mega","9","3.938"
"SEQ","67 mega","0","0.037"
"SEQ","67 mega","1","0.3"
"SEQ","67 mega","2","0.698"
"SEQ","67 mega","3","1.062"
"SEQ","67 mega","4","1.416"
"SEQ","67 mega","5","1.783"
"SEQ","67 mega","6","2.136"
"SEQ","67 mega","7","2.669"
"SEQ","67 mega","8","3.19"
"SEQ","67 mega","9","3.839"
"SEQ","68 mega","0","0.036"
"SEQ","68 mega","1","0.302"
"SEQ","68 mega","2","0.703"
"SEQ","68 mega","3","1.039"
"SEQ","68 mega","4","1.351"
"SEQ","68 mega","5","1.719"
"SEQ","68 mega","6","2.061"
"SEQ","68 mega","7","2.586"
"SEQ","68 mega","8","3.158"
"SEQ","68 mega","9","3.731"
"SEQ","69 mega","0","0.034"
"SEQ","69 mega","1","0.284"
"SEQ","69 mega","2","0.657"
"SEQ","69 mega","3","1.007"
"SEQ","69 mega","4","1.359"
"SEQ","69 mega","5","1.701"
"SEQ","69 mega","6","2.068"
"SEQ","69 mega","7","2.599"
"SEQ","69 mega","8","3.176"
"SEQ","69 mega","9","3.762"
"SEQ","70 mega","0","0.034"
"SEQ","70 mega","1","0.292"
"SEQ","70 mega","2","0.67"
"SEQ","70 mega","3","1.037"
"SEQ","70 mega","4","1.385"
"SEQ","70 mega","5","1.787"
"SEQ","70 mega","6","2.14"
"SEQ","70 mega","7","2.687"
"SEQ","70 mega","8","3.29"
"SEQ","70 mega","9","3.863"
"SEQ","71 mega","0","0.034"
"SEQ","71 mega","1","0.29"
"SEQ","71 mega","2","0.685"
"SEQ","71 mega","3","1.05"
"SEQ","71 mega","4","1.424"
"SEQ","71 mega","5","1.783"
"SEQ","71 mega","6","2.157"
"SEQ","71 mega","7","2.71"
"SEQ","71 mega","8","3.337"
"SEQ","71 mega","9","3.901"
"SEQ","72 mega","0","0.036"
"SEQ","72 mega","1","0.3"
"SEQ","72 mega","2","0.696"
"SEQ","72 mega","3","1.061"
"SEQ","72 mega","4","1.466"
"SEQ","72 mega","5","1.792"
"SEQ","72 mega","6","2.159"
"SEQ","72 mega","7","2.737"
"SEQ","72 mega","8","3.345"
"SEQ","72 mega","9","3.985"
"SEQ","73 mega","0","0.042"
"SEQ","73 mega","1","0.312"
"SEQ","73 mega","2","0.709"
"SEQ","73 mega","3","1.07"
"SEQ","73 mega","4","1.462"
"SEQ","73 mega","5","1.811"
"SEQ","73 mega","6","2.214"
"SEQ","73 mega","7","2.859"
"SEQ","73 mega","8","3.505"
"SEQ","73 mega","9","4.077"
